X_features	Y_features	association	p-values	q-values
Chenodeoxycholic acid	Enterobacteriaceae_Escherichia-Shigella	0.5087875417130144	0.004090208667337106	0.06822816159983598
Chenodeoxycholic acid	Desulfovibrionaceae_Bilophila	-0.12315982194566567	0.5167352807934773	0.8260133940302844
Chenodeoxycholic acid	Gastranaerophilales_Gastranaerophilales	-0.08316762518858052	0.6621620499378833	0.8966062990523326
Chenodeoxycholic acid	Leuconostocaceae_Leuconostoc	-0.08267421017347959	0.6640496084823471	0.8976118845692416
Chenodeoxycholic acid	Lachnospiraceae_Lachnospiraceae_NK4A136_group	-0.3552530721257854	0.054042913539957285	0.27335254332468717
Chenodeoxycholic acid	Oscillospiraceae_Colidextribacter	-0.14923722079880022	0.4312257448771759	0.7683658726902408
Chenodeoxycholic acid	Lachnospiraceae_[Ruminococcus]_gnavus_group	-0.23631509263290815	0.20866292195305625	0.569512529137584
Chenodeoxycholic acid	Eggerthellaceae_Enterorhabdus	0.30613390125144696	0.09990996807154781	0.3765837258081417
Chenodeoxycholic acid	Coriobacteriaceae_Collinsella	0.5337041156840934	0.0023866155892125628	0.04677766554856623
Chenodeoxycholic acid	Atopobiaceae_uncultured	0.4157116065601958	0.022329994299363227	0.17163446598726245
Chenodeoxycholic acid	Prevotellaceae_Prevotella	-0.26343308651163433	0.15955790801578718	0.49869766142040706
Chenodeoxycholic acid	Succinivibrionaceae_Anaerobiospirillum	0.2989760239333296	0.10850886519705417	0.39752780520789943
Chenodeoxycholic acid	Lachnospiraceae_Blautia	0.173564757301006	0.3590131425215124	0.7089831328384527
Chenodeoxycholic acid	Atopobiaceae_Libanicoccus	0.02870174675675746	0.8803253672285345	0.9762023874217413
Chenodeoxycholic acid	Butyricicoccaceae_Butyricicoccus	-0.427701924572469	0.01839201455703007	0.15445567242637204
Chenodeoxycholic acid	Hafniaceae_Hafnia-Obesumbacterium	0.6481073060820054	0.00010769193220465967	0.0042215237424226585
Chenodeoxycholic acid	Veillonellaceae_Allisonella	0.500890088057134	0.004812128012749106	0.07397467376461371
Chenodeoxycholic acid	Enterococcaceae_Enterococcus	0.3577804792859298	0.05223641652548468	0.2725066327945609
Chenodeoxycholic acid	Corynebacteriaceae_Corynebacterium	0.3364907206521676	0.06904043517356917	0.3128768854108568
Chenodeoxycholic acid	Eubacteriaceae_Eubacterium	0.0040165305524234	0.9831940531393846	0.9952584749430402
Chenodeoxycholic acid	Lachnospiraceae_Lachnospiraceae_FCS020_group	-0.1404154157589717	0.4592479732688234	0.7896174309592953
Chenodeoxycholic acid	Lachnospiraceae_Syntrophococcus	0.07716347928711942	0.685265614706471	0.9064396501003775
Chenodeoxycholic acid	Aerococcaceae_Abiotrophia	-0.08738314509662586	0.6461192332845038	0.8966062990523326
Chenodeoxycholic acid	Streptococcaceae_Streptococcus	0.49381450627026724	0.005548775941028809	0.07879716150721278
Chenodeoxycholic acid	Barnesiellaceae_Coprobacter	0.13207135137684853	0.4866143624484054	0.8068906502940786
Chenodeoxycholic acid	Oscillospiraceae_Oscillibacter	-0.051528179250223835	0.7868382708216727	0.937564919709747
Chenodeoxycholic acid	Ruminococcaceae_Subdoligranulum	-0.22924235639735002	0.22300836776025884	0.5783317927962282
Chenodeoxycholic acid	Lachnospiraceae_GCA-900066575	-0.27947448030612954	0.13473497785781843	0.4574882699481797
Chenodeoxycholic acid	Gemellaceae_Gemella	0.13795430885924576	0.46723388550085077	0.7944123137995956
Deoxycholic Acid	Bacteroidaceae_Bacteroides	-0.07408231368186874	0.6972322835738773	0.9095342933808982
Deoxycholic Acid	Barnesiellaceae_Barnesiella	-0.3494713952350904	0.05836075632625805	0.28958755037839434
Deoxycholic Acid	Prevotellaceae_Alloprevotella	-0.11459724360258729	0.5465113445429008	0.8475250405608254
Deoxycholic Acid	Fusobacteriaceae_Fusobacterium	-0.022932212239199296	0.9042587085376581	0.9856029713381419
Deoxycholic Acid	Peptococcaceae_Peptococcus	0.1147970800522877	0.5458073800770423	0.8475250405608254
Deoxycholic Acid	Sutterellaceae_Sutterella	0.08389896984646351	0.6593680233368163	0.8966062990523326
Deoxycholic Acid	Succinivibrionaceae_Succinatimonas	-0.21219251277422305	0.26028416702587637	0.5997287209367066
Deoxycholic Acid	Ruminococcaceae_Incertae_Sedis	0.49382444055517916	0.005547677883659368	0.07879716150721278
Deoxycholic Acid	Tannerellaceae_Parabacteroides	-0.11480698702702984	0.5457724918094882	0.8475250405608254
Deoxycholic Acid	Clostridiaceae_Clostridium_sensu_stricto_1	0.4657688155767469	0.00948772775045733	0.10051862913998036
Deoxycholic Acid	Selenomonadaceae_Megamonas	0.06295884315906564	0.7410107692024197	0.9309714717196246
Deoxycholic Acid	Rikenellaceae_Alistipes	-0.23462595383785184	0.21203000852458856	0.5697086007839383
Deoxycholic Acid	Saccharimonadales_Saccharimonadales	-0.2629944733160775	0.16027961778183025	0.49869766142040706
Deoxycholic Acid	Oscillospiraceae_Flavonifractor	-0.05763240018071866	0.7622678767007263	0.9309714717196246
Deoxycholic Acid	Veillonellaceae_Megasphaera	0.05406006674082313	0.7766212161031653	0.9338512782590208
Deoxycholic Acid	Lachnospiraceae_Oribacterium	0.2	0.2893035287254401	0.6281016686081327
Deoxycholic Acid	Bifidobacteriaceae_Bifidobacterium	-0.05761957730812013	0.7623192630766409	0.9309714717196246
Deoxycholic Acid	Lachnospiraceae_[Ruminococcus]_torques_group	0.28848576573983103	0.12209463455899269	0.42972904480553403
Deoxycholic Acid	Prevotellaceae_Paraprevotella	-0.2523364548453087	0.17853965246481812	0.5323735830830936
Deoxycholic Acid	Muribaculaceae_Muribaculaceae	0.041193514446601756	0.8288860551194708	0.9621004116583977
Deoxycholic Acid	Lachnospiraceae_Lachnoclostridium	-0.0011142076842787008	0.9953376369969485	0.9988235214568477
Deoxycholic Acid	Lachnospiraceae_Tyzzerella	0.33427300900435064	0.0710076974820468	0.31994272888462466
Deoxycholic Acid	Coriobacteriaceae_Coriobacterium	0.189321468298109	0.3163465860744903	0.6543950487662279
Deoxycholic Acid	Akkermansiaceae_Akkermansia	-0.1460917039456465	0.4411081799217813	0.7754009261405304
Deoxycholic Acid	Atopobiaceae_Olsenella	0.1604004449388209	0.3971508169232242	0.7372533532809522
Deoxycholic Acid	Acidaminococcaceae_Phascolarctobacterium	0.10656284760845385	0.5751604749636792	0.8749771063884064
Deoxycholic Acid	uncultured_uncultured	0.12299176083246337	0.5173119597817215	0.8260133940302844
Deoxycholic Acid	Enterobacteriaceae_Escherichia-Shigella	0.6200222469410456	0.0002577273564230016	0.00878514119285362
Deoxycholic Acid	Desulfovibrionaceae_Bilophila	0.09995579752111997	0.5992103416299266	0.886636235681166
Deoxycholic Acid	Gastranaerophilales_Gastranaerophilales	-0.1690253083347432	0.3719105919270289	0.7164076267095594
Deoxycholic Acid	Leuconostocaceae_Leuconostoc	0.11922022221782097	0.5303357613397119	0.8349060981733618
Deoxycholic Acid	Lachnospiraceae_Lachnospiraceae_NK4A136_group	-0.2927069327648174	0.11648446499084232	0.4170037468165314
Deoxycholic Acid	Oscillospiraceae_Colidextribacter	-0.21962373090689108	0.24356605238028461	0.5967368283316973
Deoxycholic Acid	Lachnospiraceae_[Ruminococcus]_gnavus_group	-0.28882955766244334	0.12163038783233632	0.42972904480553403
Deoxycholic Acid	Eggerthellaceae_Enterorhabdus	0.23177119360200454	0.21780458964280136	0.5744161744579265
Deoxycholic Acid	Coriobacteriaceae_Collinsella	0.7125695216907675	9.978907188760363e-06	0.0007823463235988125
Deoxycholic Acid	Atopobiaceae_uncultured	0.3609658596577289	0.05002796827473846	0.2651580790443041
Deoxycholic Acid	Prevotellaceae_Prevotella	-0.34531093772470983	0.06163198552703088	0.2946309552023915
Deoxycholic Acid	Succinivibrionaceae_Anaerobiospirillum	-0.05543189125792932	0.7711005260977761	0.9309714717196246
Deoxycholic Acid	Lachnospiraceae_Blautia	0.008455718945433625	0.9646281099300842	0.9950672496565551
Deoxycholic Acid	Atopobiaceae_Libanicoccus	0.025141840182275912	0.895081804800858	0.9856029713381419
Deoxycholic Acid	Butyricicoccaceae_Butyricicoccus	-0.2623567070059514	0.16133317751185222	0.49869766142040706
Deoxycholic Acid	Hafniaceae_Hafnia-Obesumbacterium	0.46993347623128234	0.008785337270713182	0.0956625613922102
Deoxycholic Acid	Veillonellaceae_Allisonella	0.5605251585144027	0.0012743490789412248	0.028545419368283434
Deoxycholic Acid	Enterococcaceae_Enterococcus	0.0896123069613357	0.6376977102893953	0.8966062990523326
Deoxycholic Acid	Corynebacteriaceae_Corynebacterium	0.3191090807774199	0.08564545318356122	0.35703557290474086
Deoxycholic Acid	Eubacteriaceae_Eubacterium	0.3565786568206996	0.053089389655377475	0.2725066327945609
Deoxycholic Acid	Lachnospiraceae_Lachnospiraceae_FCS020_group	0.20749284366930848	0.2712353944799937	0.6145911828679625
Deoxycholic Acid	Lachnospiraceae_Syntrophococcus	0.007582538427057977	0.9682788665011998	0.9950672496565551
Deoxycholic Acid	Aerococcaceae_Abiotrophia	-0.13865386798495224	0.4649565509377904	0.7944123137995956
Deoxycholic Acid	Streptococcaceae_Streptococcus	0.36673808704947614	0.046214990558624415	0.25561005914164936
Deoxycholic Acid	Barnesiellaceae_Coprobacter	0.037193786981338454	0.8452914220206453	0.9660473394521661
Deoxycholic Acid	Oscillospiraceae_Oscillibacter	0.14967709210779304	0.4298535220255504	0.7676655154169282
Deoxycholic Acid	Ruminococcaceae_Subdoligranulum	-0.01763402741518077	0.9263099524941196	0.9865532136506251
Deoxycholic Acid	Lachnospiraceae_GCA-900066575	-0.2043684995540038	0.27867845149283177	0.6229774011887027
Deoxycholic Acid	Gemellaceae_Gemella	0.1987968392608194	0.29227454354069066	0.6285083932712379
Glycocholic acid	Bacteroidaceae_Bacteroides	-0.2511679644048943	0.180627012618926	0.5343833128046717
Glycocholic acid	Barnesiellaceae_Barnesiella	-0.30072347449847586	0.10636030968837684	0.3922301277572034
Glycocholic acid	Prevotellaceae_Alloprevotella	-0.10636404357677035	0.575877789408696	0.8749771063884064
Glycocholic acid	Fusobacteriaceae_Fusobacterium	0.1591896286507524	0.4007706172416522	0.7410475564090927
Glycocholic acid	Peptococcaceae_Peptococcus	0.010050328020141918	0.9579629296535661	0.9936129426744118
Glycocholic acid	Sutterellaceae_Sutterella	0.0692110865311675	0.7162963145360163	0.9176083506474456
Glycocholic acid	Succinivibrionaceae_Succinatimonas	-0.0911625396267408	0.631866979213653	0.8958114135687232
Glycocholic acid	Ruminococcaceae_Incertae_Sedis	0.4401914120856892	0.014919258814780264	0.1376082224798556
Glycocholic acid	Tannerellaceae_Parabacteroides	-0.36600289468888386	0.04668737365875652	0.25561005914164936
Glycocholic acid	Clostridiaceae_Clostridium_sensu_stricto_1	0.7284873635598068	5.016790829793465e-06	0.0005618805729368681
Glycocholic acid	Selenomonadaceae_Megamonas	0.2395995550611791	0.20222102890238203	0.5603966461593501
Glycocholic acid	Rikenellaceae_Alistipes	-0.3478168223560178	0.05964496542212398	0.2902890080579475
Glycocholic acid	Saccharimonadales_Saccharimonadales	-0.23087301092632753	0.21964331126518238	0.5759209231836221
Glycocholic acid	Oscillospiraceae_Flavonifractor	-0.24655096293527518	0.1890421368299285	0.5428902391013332
Glycocholic acid	Veillonellaceae_Megasphaera	0.08565072302558399	0.6526939314208455	0.8966062990523326
Glycocholic acid	Lachnospiraceae_Oribacterium	-0.03848720800889878	0.8399790148573765	0.9621004116583977
Glycocholic acid	Bifidobacteriaceae_Bifidobacterium	0.08031145717463849	0.6731160927086494	0.9043441946431948
Glycocholic acid	Lachnospiraceae_[Ruminococcus]_torques_group	0.09898584234040571	0.6027769306352825	0.886636235681166
Glycocholic acid	Prevotellaceae_Paraprevotella	-0.39029818500764685	0.032981667100510204	0.20521926195873014
Glycocholic acid	Muribaculaceae_Muribaculaceae	-0.1382766079531875	0.4661839522107243	0.7944123137995956
Glycocholic acid	Lachnospiraceae_Lachnoclostridium	0.016044590653613293	0.9329364367782982	0.9868271182226367
Glycocholic acid	Lachnospiraceae_Tyzzerella	-0.14978475755117923	0.42951801442805426	0.7676655154169282
Glycocholic acid	Coriobacteriaceae_Coriobacterium	0.08520578420467186	0.6543866635171591	0.8966062990523326
Glycocholic acid	Akkermansiaceae_Akkermansia	0.02297319924641464	0.9040883698403814	0.9856029713381419
Glycocholic acid	Atopobiaceae_Olsenella	-0.08120133481646273	0.6696960474318825	0.9021335071934637
Glycocholic acid	Acidaminococcaceae_Phascolarctobacterium	0.22803114571746386	0.2255303033226445	0.5783317927962282
Glycocholic acid	uncultured_uncultured	-0.08839335261280488	0.64229739022993	0.8966062990523326
Glycocholic acid	Enterobacteriaceae_Escherichia-Shigella	0.696551724137931	1.9071842114998452e-05	0.0011501787860122143
Glycocholic acid	Desulfovibrionaceae_Bilophila	-0.1552884711488828	0.412559975742277	0.7574871685759841
Glycocholic acid	Gastranaerophilales_Gastranaerophilales	0.049093557725873684	0.7966956703380427	0.9406768155798576
Glycocholic acid	Leuconostocaceae_Leuconostoc	0.004456830737114803	0.9813520527957228	0.9952584749430402
Glycocholic acid	Lachnospiraceae_Lachnospiraceae_NK4A136_group	-0.27065829370951217	0.1480017307986259	0.4814662113947001
Glycocholic acid	Oscillospiraceae_Colidextribacter	-0.345695771163788	0.061323514784175935	0.2946309552023915
Glycocholic acid	Lachnospiraceae_[Ruminococcus]_gnavus_group	-0.365598584930196	0.046948786372956006	0.25561005914164936
Glycocholic acid	Eggerthellaceae_Enterorhabdus	0.2400089785811344	0.20142773100402067	0.5603966461593501
Glycocholic acid	Coriobacteriaceae_Collinsella	0.4794215795328142	0.00734737306929848	0.08727788615651529
Glycocholic acid	Atopobiaceae_uncultured	0.37009015080814006	0.04410917199082104	0.2542574304744776
Glycocholic acid	Prevotellaceae_Prevotella	-0.21426187695160798	0.2555551737482809	0.5997287209367066
Glycocholic acid	Succinivibrionaceae_Anaerobiospirillum	0.12911846156465465	0.49649458527054935	0.8126341437413585
Glycocholic acid	Lachnospiraceae_Blautia	0.07498887591081925	0.6937038138523297	0.9064396501003775
Glycocholic acid	Atopobiaceae_Libanicoccus	-0.054956057743558856	0.7730142163255974	0.9309714717196246
Glycocholic acid	Butyricicoccaceae_Butyricicoccus	-0.40865809870098657	0.02495347521214678	0.17741259267480816
Glycocholic acid	Hafniaceae_Hafnia-Obesumbacterium	0.763697578197662	9.124915781638971e-07	0.0001705493688594905
Glycocholic acid	Veillonellaceae_Allisonella	0.4739652987835164	0.008147674484199613	0.09125395422303567
Glycocholic acid	Enterococcaceae_Enterococcus	0.3624617192018205	0.04901673088349708	0.26502839319077043
Glycocholic acid	Corynebacteriaceae_Corynebacterium	0.4231760784890505	0.019804860570455208	0.15852616393816796
Glycocholic acid	Eubacteriaceae_Eubacterium	0.024099183314540397	0.8994105279197434	0.9856029713381419
Glycocholic acid	Lachnospiraceae_Lachnospiraceae_FCS020_group	-0.1797675067997026	0.34182605392114307	0.6836521078422861
Glycocholic acid	Lachnospiraceae_Syntrophococcus	0.023193646953353814	0.903172278697598	0.9856029713381419
Glycocholic acid	Aerococcaceae_Abiotrophia	-0.013152055001788074	0.9450066170880878	0.9884934179615077
Glycocholic acid	Streptococcaceae_Streptococcus	0.5132103807829143	0.0037280508149866824	0.06495092975443464
Glycocholic acid	Barnesiellaceae_Coprobacter	-0.13229406866416193	0.48587325904947487	0.8068906502940786
Glycocholic acid	Oscillospiraceae_Oscillibacter	0.051974310672303695	0.7850354021040447	0.937564919709747
Glycocholic acid	Ruminococcaceae_Subdoligranulum	-0.039955581105283015	0.83395638814422	0.9621004116583977
Glycocholic acid	Lachnospiraceae_GCA-900066575	-0.3186989687701477	0.08607107561096432	0.35703557290474086
Glycocholic acid	Gemellaceae_Gemella	0.4303550410455631	0.017603271077867057	0.15001048396791056
Glycochenodeoxycholic acid	Bacteroidaceae_Bacteroides	-0.007343941657648	0.9692765489268136	0.9950672496565551
Glycochenodeoxycholic acid	Barnesiellaceae_Barnesiella	-0.05989757440851111	0.7532061481859091	0.9309714717196246
Glycochenodeoxycholic acid	Prevotellaceae_Alloprevotella	-0.0020033389105712203	0.9916171992343543	0.9976419198367622
Glycochenodeoxycholic acid	Fusobacteriaceae_Fusobacterium	0.3242762014351335	0.0804196062324508	0.35027206270134126
Glycochenodeoxycholic acid	Peptococcaceae_Peptococcus	0.05227915438555515	0.7838041194258896	0.937564919709747
Glycochenodeoxycholic acid	Sutterellaceae_Sutterella	-0.015360641139804098	0.9357892531726095	0.9874276911000348
Glycochenodeoxycholic acid	Succinivibrionaceae_Succinatimonas	-0.2125978063208056	0.25935349773274025	0.5997287209367066
Glycochenodeoxycholic acid	Ruminococcaceae_Incertae_Sedis	0.46126447016918976	0.010300076635931571	0.1036892526237372
Glycochenodeoxycholic acid	Tannerellaceae_Parabacteroides	-0.1822835567071631	0.3349987948100517	0.6749649317687003
Glycochenodeoxycholic acid	Clostridiaceae_Clostridium_sensu_stricto_1	0.7211582007190676	6.925311824520829e-06	0.0006154859190674087
Glycochenodeoxycholic acid	Selenomonadaceae_Megamonas	0.10904640643174301	0.5662332711126644	0.8704448716712332
Glycochenodeoxycholic acid	Rikenellaceae_Alistipes	-0.17118033591610568	0.36575425256412997	0.7098164404471426
Glycochenodeoxycholic acid	Saccharimonadales_Saccharimonadales	-0.24701618619743693	0.1881820449271885	0.5428902391013332
Glycochenodeoxycholic acid	Oscillospiraceae_Flavonifractor	-0.05809682840656539	0.7604073964638302	0.9309714717196246
Glycochenodeoxycholic acid	Veillonellaceae_Megasphaera	0.042950931512911024	0.8216996228067375	0.9572933404286547
Glycochenodeoxycholic acid	Lachnospiraceae_Oribacterium	0.08879493095156217	0.6407806053187204	0.8966062990523326
Glycochenodeoxycholic acid	Bifidobacteriaceae_Bifidobacterium	-0.004673417418503272	0.9804459940984938	0.9952584749430402
Glycochenodeoxycholic acid	Lachnospiraceae_[Ruminococcus]_torques_group	0.21376037589183547	0.25669600653443186	0.5997287209367066
Glycochenodeoxycholic acid	Prevotellaceae_Paraprevotella	-0.15136338435426996	0.42461523374735755	0.7676655154169282
Glycochenodeoxycholic acid	Muribaculaceae_Muribaculaceae	0.041875493740554354	0.8260956636483373	0.9609183980716565
Glycochenodeoxycholic acid	Lachnospiraceae_Lachnoclostridium	0.05873834946204873	0.7578396447922074	0.9309714717196246
Glycochenodeoxycholic acid	Lachnospiraceae_Tyzzerella	-0.25509984888036524	0.17367083059435934	0.523684350715299
Glycochenodeoxycholic acid	Coriobacteriaceae_Coriobacterium	0.02114165022656242	0.9117041030878494	0.9858979542356882
Glycochenodeoxycholic acid	Akkermansiaceae_Akkermansia	-0.07507827700899898	0.6933561903908564	0.9064396501003775
Glycochenodeoxycholic acid	Atopobiaceae_Olsenella	0.034271727735690656	0.8573172232272849	0.9701960069923007
Glycochenodeoxycholic acid	Acidaminococcaceae_Phascolarctobacterium	0.31667966602524555	0.0881903386749652	0.35718829230519156
Glycochenodeoxycholic acid	uncultured_uncultured	0.006252121740214563	0.9738425058014573	0.9950672496565551
Glycochenodeoxycholic acid	Enterobacteriaceae_Escherichia-Shigella	0.4855903241511495	0.006523786743962547	0.08384670175846945
Glycochenodeoxycholic acid	Desulfovibrionaceae_Bilophila	-0.02923790458773098	0.8781061769739973	0.9755397171311514
Glycochenodeoxycholic acid	Gastranaerophilales_Gastranaerophilales	-0.08678333392136707	0.6483926467586729	0.8966062990523326
Glycochenodeoxycholic acid	Leuconostocaceae_Leuconostoc	0.11747669892409746	0.5364091707283807	0.841089579702101
Glycochenodeoxycholic acid	Lachnospiraceae_Lachnospiraceae_NK4A136_group	-0.3760773139984134	0.04053886880682175	0.2371826354070765
Glycochenodeoxycholic acid	Oscillospiraceae_Colidextribacter	-0.0387700688745256	0.8388181430510526	0.9621004116583977
Glycochenodeoxycholic acid	Lachnospiraceae_[Ruminococcus]_gnavus_group	-0.26410684637697257	0.15845380938423165	0.49869766142040706
Glycochenodeoxycholic acid	Eggerthellaceae_Enterorhabdus	0.22060135818784324	0.241421041793935	0.5933357265405801
Glycochenodeoxycholic acid	Coriobacteriaceae_Collinsella	0.42728387826315634	0.018518919908263994	0.15445567242637204
Glycochenodeoxycholic acid	Atopobiaceae_uncultured	0.49309884238646484	0.005628368679086626	0.07879716150721278
Glycochenodeoxycholic acid	Prevotellaceae_Prevotella	-0.15023370058282673	0.4281205671589515	0.7676655154169282
Glycochenodeoxycholic acid	Succinivibrionaceae_Anaerobiospirillum	0.1973054335665769	0.29598412112385264	0.6322930543899196
Glycochenodeoxycholic acid	Lachnospiraceae_Blautia	0.1656093499405542	0.38179255145466007	0.7247587417444394
Glycochenodeoxycholic acid	Atopobiaceae_Libanicoccus	0.1068328537477879	0.5741868926507436	0.8749771063884064
Glycochenodeoxycholic acid	Butyricicoccaceae_Butyricicoccus	-0.3473857092812766	0.059983187889524864	0.2902890080579475
Glycochenodeoxycholic acid	Hafniaceae_Hafnia-Obesumbacterium	0.6868666452706429	2.7666790128721988e-05	0.0015493402472084314
Glycochenodeoxycholic acid	Veillonellaceae_Allisonella	0.4988313887322339	0.005017290660221786	0.07564530533872846
Glycochenodeoxycholic acid	Enterococcaceae_Enterococcus	0.4118636599502366	0.023731560407691806	0.1738835828002839
Glycochenodeoxycholic acid	Corynebacteriaceae_Corynebacterium	0.4806067606837839	0.007182640948763335	0.08727788615651529
Glycochenodeoxycholic acid	Eubacteriaceae_Eubacterium	-0.011160754323568672	0.953323160550142	0.9925701963762434
Glycochenodeoxycholic acid	Lachnospiraceae_Lachnospiraceae_FCS020_group	-0.019011616554857596	0.920570567911118	0.9865532136506251
Glycochenodeoxycholic acid	Lachnospiraceae_Syntrophococcus	0.24751868193090576	0.18725611424728272	0.5428902391013332
Glycochenodeoxycholic acid	Aerococcaceae_Abiotrophia	0.036793450943036834	0.846937063100539	0.9663692402025892
Glycochenodeoxycholic acid	Streptococcaceae_Streptococcus	0.5635602189657467	0.0011830441304703622	0.02727960583202247
Glycochenodeoxycholic acid	Barnesiellaceae_Coprobacter	0.14191827863684706	0.4544072039920888	0.7896174309592953
Glycochenodeoxycholic acid	Oscillospiraceae_Oscillibacter	0.006917345774273302	0.9710604541212251	0.9950672496565551
Glycochenodeoxycholic acid	Ruminococcaceae_Subdoligranulum	-0.1998446056247155	0.28968616517128565	0.6281016686081327
Glycochenodeoxycholic acid	Lachnospiraceae_GCA-900066575	-0.16408444382471643	0.3862525971376183	0.7261919332275606
Glycochenodeoxycholic acid	Gemellaceae_Gemella	0.1285253829686807	0.4984911126730429	0.8142021506993035
Glycodeoxycholic acid	Bacteroidaceae_Bacteroides	-0.12169076751946609	0.521786771413325	0.8278466265768766
Glycodeoxycholic acid	Barnesiellaceae_Barnesiella	-0.08436283999624157	0.657598178086137	0.8966062990523326
Glycodeoxycholic acid	Prevotellaceae_Alloprevotella	0.01935914600665067	0.9191232786578071	0.9865532136506251
Glycodeoxycholic acid	Fusobacteriaceae_Fusobacterium	-0.13380834520154153	0.4808497679872705	0.803808567381706
Glycodeoxycholic acid	Peptococcaceae_Peptococcus	0.36851202740520367	0.045090830570991676	0.25432526019897467
Glycodeoxycholic acid	Sutterellaceae_Sutterella	0.13641927988297645	0.4722514148993422	0.7978071990841384
Glycodeoxycholic acid	Succinivibrionaceae_Succinatimonas	-0.17118051450693625	0.3657537448831556	0.7098164404471426
Glycodeoxycholic acid	Ruminococcaceae_Incertae_Sedis	0.3284744814148014	0.07635677905602813	0.34013474306776165
Glycodeoxycholic acid	Tannerellaceae_Parabacteroides	0.013794637976115987	0.9423240764760197	0.9884934179615077
Glycodeoxycholic acid	Clostridiaceae_Clostridium_sensu_stricto_1	0.40765903504829043	0.025344656096401165	0.17741259267480816
Glycodeoxycholic acid	Selenomonadaceae_Megamonas	-0.22758620689655173	0.22646155186100664	0.5783317927962282
Glycodeoxycholic acid	Rikenellaceae_Alistipes	-0.049910934149742466	0.7933827411253722	0.9403719440791938
Glycodeoxycholic acid	Saccharimonadales_Saccharimonadales	-0.15101548637403261	0.42569304468067226	0.7676655154169282
Glycodeoxycholic acid	Oscillospiraceae_Flavonifractor	0.12794837877958776	0.5004373927368492	0.8156817378496669
Glycodeoxycholic acid	Veillonellaceae_Megasphaera	-0.010011123470522802	0.9581267661503257	0.9936129426744118
Glycodeoxycholic acid	Lachnospiraceae_Oribacterium	0.2507230255839822	0.18142632424948252	0.53473021884058
Glycodeoxycholic acid	Bifidobacteriaceae_Bifidobacterium	-0.19777530589543937	0.29481220706053957	0.6315103014630137
Glycodeoxycholic acid	Lachnospiraceae_[Ruminococcus]_torques_group	0.4231421818965992	0.019815770492270995	0.15852616393816796
Glycodeoxycholic acid	Prevotellaceae_Paraprevotella	-0.14152203287620488	0.4556808784070029	0.7896174309592953
Glycodeoxycholic acid	Muribaculaceae_Muribaculaceae	0.07503899658651239	0.6935089192201498	0.9064396501003775
Glycodeoxycholic acid	Lachnospiraceae_Lachnoclostridium	0.08646251630002717	0.6496098891235849	0.8966062990523326
Glycodeoxycholic acid	Lachnospiraceae_Tyzzerella	0.35196059621891446	0.0564697464055914	0.283796674243485
Glycodeoxycholic acid	Coriobacteriaceae_Coriobacterium	0.1710789766407119	0.3660424541095617	0.7098164404471426
Glycodeoxycholic acid	Akkermansiaceae_Akkermansia	0.010259875391602655	0.9570872561566941	0.9936129426744118
Glycodeoxycholic acid	Atopobiaceae_Olsenella	0.2360400444938821	0.20920868417299004	0.569512529137584
Glycodeoxycholic acid	Acidaminococcaceae_Phascolarctobacterium	0.04293659621802002	0.821758186362863	0.9572933404286547
Glycodeoxycholic acid	uncultured_uncultured	0.14352759022735742	0.44925385297271103	0.782700046068012
Glycodeoxycholic acid	Enterobacteriaceae_Escherichia-Shigella	0.6315906562847609	0.00018177235913863349	0.006786168074508984
Glycodeoxycholic acid	Desulfovibrionaceae_Bilophila	0.12650655623766746	0.5053173689545309	0.8202252945348908
Glycodeoxycholic acid	Gastranaerophilales_Gastranaerophilales	-0.08406431117444124	0.6587369743937268	0.8966062990523326
Glycodeoxycholic acid	Leuconostocaceae_Leuconostoc	0.05571038421393503	0.7699811028987674	0.9309714717196246
Glycodeoxycholic acid	Lachnospiraceae_Lachnospiraceae_NK4A136_group	-0.1601901123201768	0.397778276068677	0.7372533532809522
Glycodeoxycholic acid	Oscillospiraceae_Colidextribacter	-0.023610664783093767	0.9014396561271896	0.9856029713381419
Glycodeoxycholic acid	Lachnospiraceae_[Ruminococcus]_gnavus_group	-0.34334669296852854	0.06322541678969101	0.3004165258370773
Glycodeoxycholic acid	Eggerthellaceae_Enterorhabdus	0.2075031243391626	0.27121111765130057	0.6145911828679625
Glycodeoxycholic acid	Coriobacteriaceae_Collinsella	0.5047830923248053	0.004443713226187153	0.06967742338661456
Glycodeoxycholic acid	Atopobiaceae_uncultured	0.26816514234744965	0.15191889118615975	0.49216698632210437
Glycodeoxycholic acid	Prevotellaceae_Prevotella	-0.06496829498428819	0.7330386868672936	0.9254465869628956
Glycodeoxycholic acid	Succinivibrionaceae_Anaerobiospirillum	0.0064559230782327325	0.9729901491877408	0.9950672496565551
Glycodeoxycholic acid	Lachnospiraceae_Blautia	0.005340454070800185	0.9776556984581533	0.9950672496565551
Glycodeoxycholic acid	Atopobiaceae_Libanicoccus	0.013349649654305795	0.9441816701223541	0.9884934179615077
Glycodeoxycholic acid	Butyricicoccaceae_Butyricicoccus	-0.21261871472984445	0.25930554524357613	0.5997287209367066
Glycodeoxycholic acid	Hafniaceae_Hafnia-Obesumbacterium	0.3267262604887636	0.07802892590843508	0.34175797716320166
Glycodeoxycholic acid	Veillonellaceae_Allisonella	0.3609256876182458	0.05005535165632271	0.2651580790443041
